step,reward,cover_x,cover_y,selected_target_id,selected_target_x,selected_target_y,selected_target_risk_score,route_confidence,route_stagnation_score,coverage_rate,effective_coverage_rate,cover_latency_seconds,cover_latency_p90_seconds,response_sla_success_rate,strict_response_sla_success_rate,success_count,spawned_count,missed_count,steam_count,pending_steam_count,burst_lull_phase,active_steams
66,-0.6197917607405387,1.535622000694275,0.05344489589333534,0,1.641534686088562,0.09240525215864182,0.6669026299979952,0.15413961898949413,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:66.0;1:1.65751:-0.37849:61.0;2:1.86871:0.21352:56.0
67,-0.626549821714033,1.5389679670333862,0.05739322304725647,0,1.641534686088562,0.09240525215864182,0.6708023532355825,0.15404714145180254,0.37222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:67.0;1:1.65751:-0.37849:62.0;2:1.86871:0.21352:57.0
68,-0.6334522918383374,1.542338490486145,0.06139872595667839,0,1.641534686088562,0.09240525215864182,0.674692828440004,0.15393270891573696,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:68.0;1:1.65751:-0.37849:63.0;2:1.86871:0.21352:58.0
69,36.766425867934714,1.5457327365875244,0.06546066701412201,2,1.8687068223953247,0.21351931989192963,0.5247768625120321,0.12233482274529539,0.0,0.3333333333333333,0.3333333333333333,3.45,3.45,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:64.0;2:1.86871:0.21352:59.0
70,-0.5532862955899182,1.5491496324539185,0.06957828253507614,2,1.8687068223953247,0.21351931989192963,0.528804446094566,0.12300741530436954,0.005555555555555556,0.3333333333333333,0.3333333333333333,3.45,3.45,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:65.0;2:1.86871:0.21352:60.0
71,-0.5592223930292725,1.5525885820388794,0.07375085353851318,2,1.8687068223953247,0.21351931989192963,0.5328420209056801,0.12558119745263752,0.011111111111111112,0.3333333333333333,0.3333333333333333,3.45,3.45,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:66.0;2:1.86871:0.21352:61.0
72,-0.5652467120929888,1.5560487508773804,0.07797762751579285,2,1.8687068223953247,0.21351931989192963,0.5368885922928651,0.13168608180407565,0.016666666666666666,0.3333333333333333,0.3333333333333333,3.45,3.45,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:67.0;2:1.86871:0.21352:62.0
73,-0.5713395065436468,1.5595293045043945,0.08225789666175842,2,1.8687068223953247,0.21351931989192963,0.5409431432518694,0.13522823300092773,0.022222222222222223,0.3333333333333333,0.3333333333333333,3.45,3.45,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:68.0;2:1.86871:0.21352:63.0
74,-0.5774876595156968,1.5630295276641846,0.08659092336893082,2,1.8687068223953247,0.21351931989192963,0.5450046791301832,0.14070489118445106,0.027777777777777776,0.3333333333333333,0.3333333333333333,3.45,3.45,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:69.0;2:1.86871:0.21352:64.0
75,-0.583797278428824,1.5665485858917236,0.09097600728273392,2,1.8687068223953247,0.21351931989192963,0.5490720711648465,0.14274739461351077,0.03333333333333333,0.3333333333333333,0.3333333333333333,3.45,3.45,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:70.0;2:1.86871:0.21352:65.0
76,-0.590122979120828,1.570085883140564,0.09541243314743042,2,1.8687068223953247,0.21351931989192963,0.5531442688239945,0.14100724566329143,0.03888888888888889,0.3333333333333333,0.3333333333333333,3.45,3.45,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:71.0;2:1.86871:0.21352:66.0
77,-0.5964677032752073,1.5736405849456787,0.09989950060844421,2,1.8687068223953247,0.21351931989192963,0.5572200539377001,0.14111702033885776,0.044444444444444446,0.3333333333333333,0.3333333333333333,3.45,3.45,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:72.0;2:1.86871:0.21352:67.0
